"Q9208644","Dezzolla","1"
"Q7856349","WarTursas","1"
"Q2881642","BalticChainTour","1"
"Q5203291","DBusinessENT","1"
"Q7245954","PBaskota","1"
"Q7194050","OfficialPGT","1"
"Q1582593","Shayfeencom","1"
"Q7572422","SpaceMilkshake","1"
"Q584447","ChunknocaptainC","2"
"Q6374642","KVecvagars","2"
"Q3784511","helenlindesgrif","1"
"Q7035226","NikkiGlaser","2"
"Q6589566","VKRadnicki","1"
"Q13392260","EuNicoleBahls","2"
"Q5186372","CristinaOtero_","1"
"Q11465881","AYAKA_YAMASHITA","1"
"Q1437627","FIAformulaE","2"
"Q6667429","Logic301","2"
"Q16231843","fatiyalatiff","1"
"Q6939423","MurrayRankin","1"
"Q487675","psy_oppa","2"
"Q492777","Soohyang419","1"
"Q3434229","rscahill53","2"
"Q374865","kazokunokuni","1"
"Q16233705","GarinCecchini","2"
"Q7456547","Maness_43","2"
"Q7745855","TheLastLeg","1"
"Q7494855","SheriSalata","2"
"Q18156623","LGLAUST","1"
"Q144728","BadPiggies","1"
"Q17047839","WildBloodApp","1"
"Q7024953","naltobelli","2"
"Q46677","MelissaBenoist","2"
"Q7715218","BachelorABC","2"
"Q7167953","PB_miyabe","1"
"Q1027055","j_ishin","2"
"Q6607033","officialse7en","2"
"Q993645","Bruno_Palli","1"
"Q5250583","ADFP_Peru","1"
"Q7992603","WhenInManila","1"
"Q7323500","RPanai","1"
"Q10855431","kwakbyoungkuy","1"
"Q5226569","DashaKapustina","1"
"Q7356437","Rodaidh_M","1"
"Q7505900","shyschai","1"
"Q5445247","FERRARABAKERY","1"
"Q18157923","travis_shaw21","2"
"Q7050132","nngjoen","2"
"Q7271441","officialQUEST","1"
"Q6479880","ImLakshmiMenon","1"
"Q7726736","TheCollective12","2"
"Q6418505","kittaveli","2"
"Q13638165","MikeWiLLMadeIt","2"
"Q18637772","JakeQuickenden","2"
"Q7408695","samanthalogan","2"
"Q16202314","OwenCampbell83","1"
"Q8033681","Woody_Lissauer","1"
"Q1135561","mina_ovo","2"
"Q4756253","extrabaggs","2"
"Q5207251","DaInternz","1"
"Q6697694","LuckLuckKiBaat","1"
"Q7670816","TNAGutCheck","1"
"Q4690442","afterbuzztv","1"
"Q2273613","KoiranenGP","1"
"Q8036525","wwr_stardom","1"
"Q4749220","AmyGGiants","2"
"Q7502312","Shortydaprince","2"
"Q20631245","spartiscribe","1"
"Q4849760","balacobaco2012","1"
"Q619803","BONDEDASTRONDA","2"
"Q1986243","J_Doellman","2"
"Q3869460","NCWFF","1"
"Q7861789","TysonNam","1"
"Q13408058","NullCrew_FTS","1"
"Q7124740","THEREALPAIGION","2"
"Q7436759","ScottMalvern","1"
"Q6935945","SAWA_MUNENORI","1"
"Q14051","artsdigitalera","1"
"Q7408411","ChannelSama","1"
"Q5270832","Phillyfreezer","2"
"Q5500723","Phillyfreezer","2"
"Q7700510","TennysSandgren","1"
"Q2641452","Infestationmmo","1"
"Q7663232","syriamedicaltv","1"
"Q5934755","hugues_sweeney","1"
"Q487520","Kr_Justice","1"
"Q12233672","massayacom","1"
"Q7185727","Philliplarue","1"
"Q7489310","ShaqThompson_7","2"
"Q5207326","davinciscience","1"
"Q14159735","MikillPane","2"
"Q7240691","prernagupta","1"
"Q7296776","ravishndtv","2"
"Q17051041","zojoi","1"
"Q7717765","BigReunionITV","1"
"Q7347660","RobertMichaels1","1"
"Q6963433","NangKhinZayYar","1"
"Q6107728","hondawtccmedia","1"
"Q2749535","AlternativaGZ","1"
"Q6441124","KuatoStudios","1"
"Q4882387","belfortweather","1"
"Q7344125","Oh_Robert_Evans","1"
"Q6968143","NatalieCohen","1"
"Q903599","akumuchanNTV","1"
"Q6606822","psy_oppa","2"
"Q7597149","coldeyes2013","1"
"Q7291713","RandiSundquist","1"
"Q7034855","NiketanMadhok","1"
"Q5218772","Daniel_Simonsen","1"
"Q7313832","ReneeTakeOver","1"
"Q7967200","if_you2014","1"
"Q4503919","a_fazenda_verao","1"
"Q7155951","Pavloguitar","1"
"Q35903","WWENXT","2"
"Q7590147","aldridgepc","1"
"Q6260473","jtheus71","1"
"Q7191511","PiedmontGrocery","1"
"Q7698104","TemStreetCinema","1"
"Q7529","AshkenazMusic","1"
"Q7380461","RuqsanaBegum","1"
"Q7528","ArizmendiBakery","1"
"Q7527","0aklandish","1"
"Q8062276","YvanBoom","1"
"Q7996100","whitehouse_edu","1"
"Q12981587","magillmlb","2"
"Q7129013","pamwithers","1"
"Q4907398","BikiniBall","1"
"Q4492586","TeamPNoy2013","1"
"Q5288049","doepaoro","1"
"Q6757502","marcocivil","2"
"Q5203126","mejustik","1"
"Q5324275","EmblemThree","2"
"Q7114765","OWENSTOWN","1"
"Q7286502","rajyasabhatv","1"
"Q7197812","CGPiratska","1"
"Q15980812","pirati_balkan","1"
"Q18379316","Budo","2"
"Q5388941","ProteusLeader","1"
"Q6888754","ourmodernlove","1"
"Q7071326","ItsNyzzy","1"
"Q7199258","PittComicon","1"
"Q15126900","timleunig","1"
"Q7855584","turlockexpfc","1"
"Q16995135","HellfyreClub","1"
"Q5657787","HarisTarin","1"
"Q7581183","SpringsteenandI","1"
"Q7925872","VictorEBull","1"
"Q3450162","hatebreed","2"
"Q4690850","therealaftonw","1"
"Q7925509","vicfeatherstone","1"
"Q7686990","tarynbell","2"
"Q5698914","HeidiLovelace","1"
"Q7192274","PAPPYGAWD","1"
"Q8068655","ZekeSpruill","2"
"Q15303540","rgoins5","2"
"Q7488229","speters2","2"
"Q5106869","Hesto23","2"
"Q16761629","DannySantana39","2"
"Q15921345","JosmilPinto","2"
"Q6534635","leurygarcia1","2"
"Q13561016","LeftyEdgarOlmos","1"
"Q11990332","WillyWilson18","2"
"Q5442036","Rivero43","2"
"Q17484125","DanButler_12","1"
"Q16861718","ChaseAnderson87","2"
"Q17056661","IiASAdvisory","1"
"Q7413122","KalistoWWE","2"
"Q7311606","Remedysounds","1"
"Q16221686","REDARICWILLIAMS","2"
"Q4905244","BBAU9","2"
"Q11289408","ApolloCrews","1"
"Q16887607","JAguilarCLE","2"
"Q19571655","J_Nicolino22","2"
"Q7149499","PaulBrannigan1","2"
"Q7071822","OHigginsoficial","1"
"Q181797","Yui_yoko1208","2"
"Q15052945","mevshero","1"
"Q6421972","kNERO_","1"
"Q6322784","KTownRealityTV","1"
"Q194683","Nipponmirai2012","1"
"Q14431691","NStauskas11","2"
"Q16209033","jonhillcock","1"
"Q4681280","Addison_Russell","2"
"Q7378029","docrewing","1"
"Q16147182","mayaali001","1"
"Q7380182","RupaHuq","2"
"Q7415627","Q_Sanchita_Lam","1"
"Q14950797","J_ACER22","2"
"Q7839585","sweetmeatgabana","1"
"Q6573707","imacelebrity","2"
"Q338829","DISASTER_music","1"
"Q5172843","CorrelationVC","1"
"Q7560935","SonequaMG","2"
"Q8000526","wildbellemusic","2"
"Q7715807","TheBatiri","1"
"Q7493638","shellbeachband","1"
"Q7756612","TPOuk","2"
"Q11751987","Sebastianslife","1"
"Q1254593","Manor_MP","1"
"Q11774283","TheBigHTonight","2"
"Q13417041","J_Kobe23","1"
"Q16233241","Enderdavid18","2"
"Q6968644","natefreiman","2"
"Q12813032","islergucler","1"
"Q12602985","songjaeheehee","1"
"Q7702954","TernoRecordings","1"
"Q4824515","AUSOpenofSurf","1"
"Q4646754","RealTimeWWII","1"
"Q7970808","WarriorsOnline","1"
"Q12012328","tfrederick72","2"
"Q15658696","maqbool_salmaan","1"
"Q6499190","LauraMRutledge","2"
"Q7808865","MissMissouri12","1"
"Q7530211","SiriSaidSo","1"
"Q893208","OliviaSmoliga","1"
"Q1446108","WashSpirit","2"
"Q3276051","FCKansasCity","2"
"Q17005706","BakeOffAU","1"
"Q4922591","Blackbird_Wines","1"
"Q4809162","ABCNational","1"
"Q17113153","theghantas","1"
"Q6827117","Miyaonline","1"
"Q6552311","LindenHall_PA","1"
"Q4833765","BBKingMuseum","1"
"Q6372315","KarlTowns","2"
"Q7630287","S_Cravens21","1"
"Q1052494","SayakaNeon","2"
"Q7978515","webfest","1"
"Q17003996","Cloudmachine","1"
"Q5620085","gurinder_19","2"
"Q7495412","Sherryibrahim","1"
"Q6769872","Stone_SkyNews","2"
"Q6763023","freedomfrymusic","2"
"Q7774671","TheWhodlums","1"
"Q5436179","al_farouq_syria","1"
"Q16207536","Jakechukwu","1"
"Q7695715","TeleAsiaChannel","1"
"Q4172513","_jessicabarth_","1"
"Q5374079","EmpireGenomics","1"
"Q6404763","kidlattv5","1"
"Q7146362","dimarc47sc","1"
"Q1971912","BANDWEESP","1"
"Q7121198","PW_Artist","1"
"Q8045329","xxyyxx","2"
"Q5337716","FUZZYEYES_PR","1"
"Q16227029","jespengelly","1"
"Q2741435","deadmandownfilm","2"
"Q7663228","jabhasyria","1"
"Q5086701","CSDanceTV","1"
"Q7332119","Rickykim81","1"
"Q4727111","AlisonKosik","2"
"Q5965481","LaVesper","1"
"Q15072763","jeffmirza","1"
"Q6956879","Nabilu","1"
"Q7243755","PrinceAbdi","1"
"Q7397897","sadia_azmats_","1"
"Q7416653","sandra_kabir","1"
"Q7399885","SaidsWorld","1"
"Q5151430","ComedyCentralAS","1"
"Q8062355","YvetteSBerry","2"
"Q5017790","cairosantos19","2"
"Q7244579","lilgoldenbook","1"
"Q8991893","Adeto_kouboS","2"
"Q8991894","G_ante34","2"
"Q6768157","Hutch4Nevada","2"
"Q2817205","dubljevicius14","1"
"Q17509055","JheneAiko","2"
"Q7368448","rgdubs","1"
"Q5525363","grking","1"
"Q4700056","Akaash_Vani","1"
"Q3063210","FIAGTSeries","1"
"Q6830202","SwingOnThisAU","1"
"Q6532701","LetItBeLiveUK","1"
"Q4926749","MyMovieCh","1"
"Q16174973","etudehousegirl","1"
"Q16201261","Joebutterworth","1"
"Q7836291","travisk","2"
"Q20876073","MickyCohen93","1"
"Q7185811","PSheppardTV","1"
"Q12065321","jinri_88","1"
"Q4661295","AajKamranKhan","1"
"Q7946746","WASHUnited","1"
"Q3197005","hilmer_gp2","1"
"Q5336461","EddieRosario09","2"
"Q7177756","witherow87","1"
"Q3720428","OfficialSF1team","1"
"Q3720392","MercedesAMGF1","2"
"Q18353980","arjumman","1"
"Q5216224","Pen15Artist","1"
"Q5476936","FOXSports_PH","1"
"Q7676022","tai612","1"
"Q5119121","CiaraHorne1","2"
"Q7129886","PanahonTV","1"
"Q7424232","sarkodie","2"
"Q3701940","RNP_1","1"
"Q3955890","abrooks22","1"
"Q1258756","RyankPotter","2"
"Q10552391","_JulieJohnston_","2"
"Q3524376","arielletgold","2"
"Q6702061","whoisLukejames","2"
"Q16949755","SILVIA_CogCode","1"
"Q3818212","SOSisofficial","1"
"Q4886766","BenjaminduPont","1"
"Q6766554","coming4youNERD","1"
"Q7384316","McHughRyan","1"
"Q3365474","ParklandMov","1"
"Q5613114","mbc9book","1"
"Q4928767","bluerunventures","1"
"Q15983200","WorldPTV","1"
"Q7375378","RozinaSAli","1"
"Q16234113","El_Coffee","2"
"Q8065120","zakiya5","2"
"Q3987413","NikolaRebic","1"
"Q7372253","RowlyDennis","1"
"Q6772408","MaroubraRLFC","1"
"Q7383950","RyanWcl","1"
"Q7045462","NoahVonleh","2"
"Q7653831","ReallySwara","1"
"Q4769444","Murderblonde","1"
"Q5055773","CebagooFC","1"
"Q5564352","GirlCandyFilms","1"
"Q4045556","iam_adelen","1"
"Q16975400","PeteyGriffin","1"
"Q6726682","madeinleeds","2"
"Q7140518","PartidoAbeKap","1"
"Q7438209","ScottyATL","2"
"Q7263712","SBMTBSU","1"
"Q10552973","T_Cameron11","2"
"Q6438210","AkheevaKristina","1"
"Q15995427","ReviewRaja","1"
"Q4811978","AswanUniversity","1"
"Q246534","AssiutUniv","1"
"Q17049248","APLbowls","2"
"Q624401","saicowow","2"
"Q19666881","Mariat987","1"
"Q6519926","Leilanileeanexx","1"
"Q5465373","FSAIinfo","1"
"Q4806134","55_kumamon","2"
"Q7121492","paattithemovie","1"
"Q4806842","PeRmuzik","1"
"Q7914606","VanessaAxente","1"
"Q7821321","Toni_Deion","2"
"Q5219457","JenniferMbrown1","1"
"Q12059735","AnkushLoveUAll","1"
"Q7135346","Paramount_Books","1"
"Q906085","anation_navi","2"
"Q13927292","DavidGMcAfee","1"
"Q16200988","TaroGold","1"
"Q4906811","AnikkaAlbrite","1"
"Q4980587","KOZAMOSTRA","1"
"Q6754510","popgloss","2"
"Q14709455","MaddyOreillyxxx","1"
"Q7441481","ShittingtonUK","1"
"Q5068496","ChalParha","1"
"Q16232328","KOlusola","2"
"Q18921804","mitchgrassi","2"
"Q6720906","makapa_anand","1"
"Q6426085","maxmeyer95","1"
"Q16234982","CarlosSan29","2"
"Q7173213","petercaulfield","1"
"Q16232309","NESS3X","1"
"Q3533356","myltdl","1"
"Q6894712","moiraforbes","2"
"Q7728037","thecrewtvshow","1"
"Q9637045","DukeDumont","2"
"Q16239431","MateusWard","2"
"Q16741886","ilovelucius","2"
"Q16212523","LazaroNyalandu","2"
"Q15983217","Chambaili","1"
"Q7072101","Anosike_1","1"
"Q7038462","espnW","2"
"Q7084843","anto_giovinazzi","1"
"Q16266954","Archaeopress","1"
"Q10268796","DRIVECLUB","1"
"Q15994872","amanali","1"
"Q7322086","RiaadMoosa","2"
"Q7370552","RotneiClarke15","2"
"Q1987081","NRolser","1"
"Q11302450","piko3jwp","1"
"Q7849900","TSUBASA1207","1"
"Q7820700","BIGEAST","1"
"Q6374952","KatDahlia","2"
"Q7753927","TNTUrdu","1"
"Q16234017","Craig_McMorris","1"
"Q12713042","DeLongMusic","2"
"Q16235619","Massad","1"
"Q16231512","AllyRehmtullah","1"
"Q7605836","SteeloBrim","2"
"Q16202020","carneymichael","2"
"Q14948398","RosewaterMovie","2"
"Q7418593","IamSanjuSamson","1"
"Q14159757","joeinnes","1"
"Q14949485","TinyAmazing","1"
"Q7089886","OmariAkilNewton","1"
"Q16149280","OfficialAnttix","2"
"Q18345330","LateNiteNews","1"
"Q5850028","thezombiekids","2"
"Q6858388","spikegoddard","1"
"Q7902682","UfoneUthRecords","1"
"Q15983228","AtriumCinemas","1"
"Q15052758","LemaitreMusic","2"
"Q7408678","SamWJo","1"
"Q16231575","KitchyKitchen","1"
"Q10554737","bradmckay6","1"
"Q15925517","cowings5","2"
"Q7244300","PrinceYahshua","1"
"Q17510031","afriforum","1"
"Q10857920","sarahbackman","1"
"Q15059483","AlyTadros","1"
"Q11249669","tvN_SNL","2"
"Q7164594","PenriteOil","1"
"Q13493233","Awood45","2"
"Q16231496","Aligulpir","1"
"Q11367067","momoracci0707","1"
"Q15043374","MickeyVirusFilm","1"
"Q12403707","BrianSchwenke","2"
"Q7489439","Sharaya_J","1"
"Q13559830","Dallas_TNT","2"
"Q9011545","jessdegouw","2"
"Q16236766","TheHand54","1"
"Q4379662","RuslanProvod","2"
"Q458271","WendyHoldener","1"
"Q16211141","rachelnpr","2"
"Q16220992","amateuradam","1"
"Q8211675","FoxMariaMolina","2"
"Q16232955","KevinSwindell","1"
"Q16853843","LukaNeskovic1","1"
"Q9006285","AAGBan","1"
"Q16196065","OneHope","1"
"Q13562986","LaurenDrain","1"
"Q7764382","thesingoff","2"
"Q17048695","thesingoff","2"
"Q1409540","TorriWebster","1"
"Q168543","lupefuentes","2"
"Q16218627","AlexLoraCercos","1"
"Q17087045","IHADNZ","1"
"Q13220387","HolleyinKorea","1"
"Q16927735","news360","1"
"Q16149681","FrancesAdcock","2"
"Q7981253","airi_maruta","1"
"Q8054533","illion_official","1"
"Q13408015","RedHack_EN","1"
"Q13562976","DeniseKiernan","1"
"Q16997862","Mini_Stories","1"
"Q16154233","jelajahmalaysia","1"
"Q16246815","goodnightlights","1"
"Q17048387","RadioRepublicPH","1"
"Q16959892","octoberpeople","1"
"Q10556639","rmquon","2"
"Q16221286","adamfaulkner1","1"
"Q13419448","PlebsComedy","1"
"Q15995423","recklesstortuga","2"
"Q8467584","ellenoleria","1"
"Q8498824","lukenewberry","2"
"Q16226156","Rufami8","1"
"Q14473718","DarthBader3","1"
"Q13563039","hellolanemoore","2"
"Q12060879","joweldon","1"
"Q14171872","CassandraTV5","1"
"Q12597353","love__talk","1"
"Q1134350","RiverKingsLNAH","1"
"Q16213093","ponce_jerome","1"
"Q16257423","5MinsToAFortune","2"
"Q9016731","lespros_nounen","2"
"Q3013896","DanielCremieux","1"
"Q16233331","misstn2012","1"
"Q17511633","SyrianRCC","1"
"Q13512455","SingleMuslimCom","1"
"Q13635633","hgr0529","1"
"Q16233834","joannacguy","1"
"Q16210730","Blovee_23","1"
"Q17156808","SmithEntInc","1"
"Q16231501","MissLouisiana09","1"
"Q9336845","ManuPiget","1"
"Q17090624","MYDFL","1"
"Q16232036","thisisWurlD","1"
"Q16231358","amandajo86","1"
"Q10960360","NiteshNRane","1"
"Q16213839","Daphnewayans","1"
"Q16221443","brookemclaurin","1"
"Q15987666","Brian_Melancon","2"
"Q3325480","mamjaiteh14","1"
"Q10558474","HollyManthei","1"
"Q5483505","cachinalcantara","1"
"Q16211310","KristieGreene94","1"
"Q16984175","hillspeedracing","1"
"Q16227116","Amir_Garrett","2"
"Q16242689","AP_themovie","1"
"Q16971068","newyorkmagpies","1"
"Q15696586","lizasoberano","1"
"Q13452045","courtneyjones84","1"
"Q11521580","Jjin_4","2"
"Q16170243","cmduke20","2"
"Q13444312","C_Wetzel","1"
"Q10767117","beckham8787","1"
"Q14920478","ryan_connolly","1"
"Q17048773","sportsbetcomau","2"
"Q15030065","DJD","2"
"Q13562824","AdelaideAGay","1"
"Q13476257","meleanashim","1"
"Q15052801","GATCtheband","1"
"Q13562729","KKelly21","1"
"Q10831393","JTii6","2"
"Q16204957","mrbradgoreski","2"
"Q15215444","mishima_kz","1"
"Q13459408","Mhenderson06","2"
"Q13562936","Julie_King8","1"
"Q16223793","johnnymckinstry","1"
"Q16235385","JoeyGallo24","2"
"Q16731751","OdhranMac101","1"
"Q13518961","erinRyder13","1"
"Q16236922","meaksworld","2"
"Q16187332","giamswiegers","2"
"Q16150238","AnthonyAlixx","2"
"Q14801367","mikemoh","1"
"Q16155669","slplt20official","2"
"Q13039154","FRANCESKAJ","1"
"Q16236143","AIDANFULTON11","1"
"Q5981921","Bebe92","2"
"Q5802784","SincerelyDenyse","2"
"Q15059590","elliotjweber","1"
"Q10853152","UnionJworld","2"
"Q16252786","hirstycapital","1"
"Q17062132","pappy_harriets","1"
"Q16225014","GabeLatigue","2"
"Q13560266","HelloSarahOh","1"
"Q14246221","meteorjs","1"
"Q3163102","JAVAHEATINTL","1"
"Q15732123","AshtonMoio","2"
"Q16234450","KrisBryant_23","2"
"Q16210970","Dorman2014","1"
"Q13107451","FREDOSANTANA300","2"
"Q16233828","Graywolf_22","1"
"Q11571757","VovaBorisenko","1"
"Q14946719","peter_tl","2"
"Q6172915","salazarb12","2"
"Q16236137","mfrancis7","1"
"Q16237073","Waldawgs15","1"
"Q15608204","neelimaesai","1"
"Q15072692","francine_lewis","2"
"Q16238764","EmiliaaMcCarthy","2"
"Q12856730","joon0_jung","1"
"Q11775185","alicia23_ice","1"
"Q11984875","adancanto","2"
"Q16826041","cayucasband","2"
"Q16150925","shaktiarora","1"
"Q17026330","RoyalMailChoir","1"
"Q10862660","DennisMike93","2"
"Q13562848","stephochs7","2"
"Q14196200","natalieevamarie","2"
"Q15995403","pivot_Tv","1"
"Q16218598","kudmani","1"
"Q15052647","beachdayband","1"
"Q14949098","SevenLionsMusic","2"
"Q16958839","kindlemag","1"
"Q14554744","lilit_music","1"
"Q15049444","hari9026","1"
"Q11777133","melvillemckee","1"
"Q16221516","Dedalvs","1"
"Q16057959","AbhayJodhpurkar","1"
"Q13562738","Alyssa_Mautz","2"
"Q13562750","asalem6","1"
"Q14918350","Gragg80","2"
"Q17071594","NML","1"
"Q14826245","treehouse","2"
"Q14956951","TopHatOnStage","1"
"Q12615380","larryjunlive","2"
"Q16834062","Dungeonesse","1"
"Q12588622","keumkangkyung","1"
"Q16227099","nvbhof","1"
"Q16931544","OscarPuffin","1"
"Q15994987","CNNFilms","2"
"Q16744781","unborde","2"
"Q15052796","EternalSummers","2"
"Q16149006","eldieanthony","1"
"Q13305432","olroy57","2"
"Q16149069","RickRedbeard","1"
"Q16235358","JodyFannin","1"
"Q16221244","AndyWibowo_","1"
"Q11345503","asl_report","1"
"Q15460937","girishkumart","2"
"Q17023194","tag911ae","1"
"Q13562799","AmyBarczuk","1"
"Q13562814","EstelleJohnson","1"
"Q16234341","MatthewZiff","2"
"Q16204548","JoeCopcutt","2"
"Q16236900","dylanmc7","1"
"Q16236337","EwanMclean8","1"
"Q4263053","yukikatou2","1"
"Q16909371","Warnersatthebay","1"
"Q587188","cakkaNRG","1"
"Q16221698","tZachg","2"
"Q13563911","colton_iverson","2"
"Q13560572","MsMorganSmith","1"
"Q8895474","DennisvdLaar","1"
"Q16974446","aiowireless","2"
"Q13426679","AnselElgort","2"
"Q13534614","SecretSalinger","1"
"Q16231995","MarkHoliday","1"
"Q17084916","CoppaFeelPeople","2"
"Q14949832","Fedzmovie","1"
"Q15995333","MyLifeasaVG","1"
"Q15999807","DannoCiS","1"
"Q16231338","WillieJae","1"
"Q14167288","Robot_Overlords","1"
"Q7495358","SherrieRose","1"
"Q13561651","Lady_Scarlett13","1"
"Q16927668","guardianproject","1"
"Q16246784","walshbrothers","1"
"Q16247053","marnieofficial","1"
"Q13561682","harleyvnewton","2"
"Q16920933","jarviswalker","1"
"Q15430462","AmitavAcharya","1"
"Q15995127","HMwebseries","1"
"Q13562935","domenicahodak","1"
"Q15614602","ashutosh83B","2"
"Q13738942","Jordanm72","2"
"Q16222125","jessalynwanlim","1"
"Q15702315","SundayGuardian","1"
"Q2109773","Prime_Circle","2"
"Q13562805","torihuster","1"
"Q13562939","Jas_it_Up","2"
"Q14961561","codydeal","1"
"Q16955056","thememorypalace","1"
"Q17099256","thememorypalace","1"
"Q17139231","Wardrumband","1"
"Q16218576","chriskarnsmusic","1"
"Q16239638","LoflandJacob","1"
"Q13560283","LiaMarieJohnson","2"
"Q16210900","fderubertis","1"
"Q13527911","SHANNONKOOK","2"
"Q15207678","patrulrinpoche","1"
"Q15994966","CanalDoOtario","1"
"Q7205130","dramaonly","1"
"Q12587325","myunggon","1"
"Q14809607","IslamArmyFollow","1"
"Q16240381","BankyUmali","1"
"Q16961329","APtheMusical","1"
"Q15222372","bula_allen","1"
"Q15846396","Tee_Reel","1"
"Q3087286","FreeSamplesFilm","1"
"Q12508594","richardbera","2"
"Q11317852","bigapple3pp","1"
"Q16996408","DaveWillis2","1"
"Q15117241","dannywylde","1"
"Q17001446","blackfellafilms","1"
"Q13860876","cedi_osman","1"
"Q16233794","Folty25","2"
"Q16196790","DataPortalIndia","1"
"Q15978266","DdotJAY30","1"
"Q15846397","ChadAlvaXXX","1"
"Q16163541","javy23baez","2"
"Q3329214","museeCocteau","1"
"Q13560422","BaiMichelleBrwn","1"
"Q14755556","williebosshog","2"
"Q14360973","IrfanMakki_awk","1"
"Q14920616","perrychen","1"
"Q16685432","Quack1128","2"
"Q7000286","Jasperpublie","1"
"Q13560424","BodyNomics","1"
"Q14193637","SmoothMcGroove","1"
"Q16993114","FarpointCon","1"
"Q14875406","RipleysAquaCA","1"
"Q17049474","iBadMonkey","1"
"Q16146385","gonzaloaemilius","1"
"Q408554","AirdrieoniansFC","2"
"Q15260572","YourFace","2"
"Q16226876","DiegoDeLaHoya","1"
"Q14708738","HJA_Live","1"
"Q16960614","VokBeverages","1"
"Q16211844","Valeryklv","1"
"Q10320581","luisageisler","1"
"Q13565788","IanKrolTKB","2"
"Q16246227","MGoBernstein","1"
"Q16223497","KrisThomasMusik","1"
"Q16245114","careofsir13","1"
"Q16839573","GoldenYouthBand","1"
"Q16250966","imacelebrity","2"
"Q12062872","CrownTheEmpire","2"
"Q17080059","sense8","2"
"Q609553","gorberg","1"
"Q5722358","AHFAD_ALRASUL","1"
"Q16231861","SpeedyOpie","1"
"Q16239813","SamThornton96","1"
"Q16231704","Drew_Herring","1"
"Q14755553","JaseDuckman","2"
"Q15895666","ANUHawksbills","1"
"Q15895747","BIMTridents","1"
"Q15895812","GYAmazonWarrior","1"
"Q15895530","JAMTallawahs","1"
"Q15895905","SLUZouks","1"
"Q15895983","TTRedSteel","1"
"Q15052755","fangisland","2"
"Q15726941","CollinsChadM","1"
"Q16243505","BarkingInEssex","1"
"Q15127185","selmaoxor","1"
"Q16234955","ShelbyRingdahl","1"
"Q16218517","HakimHabibulla","1"
"Q17009766","PrettyWickdMoms","2"
"Q16934422","thePortersofHG","1"
"Q16217293","FUNGAWING","1"
"Q16234603","kelseygris","1"
"Q17042275","TheDawngate","1"
"Q14489498","spflofficial","1"
"Q16992091","duckthehalls","1"
"Q16215451","naxi10","1"
"Q16214594","julieroginsky","1"
"Q14637559","KrusherKovalev","2"
"Q16967065","PickwickMusic","2"
"Q16729508","PujaOfficial","1"
"Q16991620","dcpresidents","1"
"Q13501195","WildStar","1"
"Q16235944","torivance","1"
"Q16239591","IAmSpencerKane","2"
"Q15052740","ZAVALAZmusic","1"
"Q16205605","ArtemisDaphnis","1"
"Q13560500","moeebrian","2"
"Q16952856","mixcrate","1"
"Q13563187","ivypochoda","1"
"Q15407840","GoGoACH","1"
"Q16215160","MichaelYo","2"
"Q16240041","ColtonJacobson","2"
"Q13513057","JihoonyTV","1"
"Q16235007","Daniellesharp","1"
"Q15961822","Jimmy_J_Nelson","2"
"Q11411204","yuki_furukawaHP","2"
"Q13525112","reply_tvN","2"
"Q17149942","ellaballentine","1"
"Q14950860","LeiD_Tapa","2"
"Q15103608","OpenWeatherMap","1"
"Q16981485","FHTEMusical","1"
"Q13479960","Bri_Rollin","1"
"Q16731853","MajorMusicHQ","1"
"Q12972990","USA_China_Talk","2"
"Q16234564","MaikelFranco7","2"
